inegi,av_precipt_2021,log_pop_mx,pop_density_mx,pct_religious_mx,pct_urban_mx,pct_catholic_mx,pct_indiglang_mx,pct_healthins_mx,pct_healthins_informal_mx,pct_tertiaryemp_mx,pct_informal_mx,pct_over65_mx,pct_extreme_poverty_mx,social_backwardness_mx,gini_mx,tuberc_cases_rate,influenza_cases_rate,elxn_soon_mx,irag_rate_mun,inf_rate_mun,pct_obesity_lq,pct_obesity_hq,pct_hypertension_lq,pct_hypertension_hq,pct_diabetes_lq,pct_diabetes_hq,gdp_percapita_municipal_2020,health_capacity_mx_mun,healthcare_expenditure_19,healthcare_expenditure_20,avg_homicide_rate,hospBeds_rate_mun,infant_mort_mun,leader_experience_mun_mx,medical_staff_rate,nurses_rate_mun,state_capacity,elxn_margin_mx,party_mis_fed_mun_mx,party_mis_state_mun_mx,party_exec_right_mun_mx,women_exec_mun_mx,women_leg_mun_mx
29005,64.53551136028199,11.291617727518096,1846.9502573661016,89.0336664271284,99.6282132993414,79.11678169023632,0.6898899056146828,47.56385142301022,82.05921619025041,32.324353999525876,47.81154406929872,8.380850187779956,3.5112936225,-1.162919,0.386902,0,0,0,0,0,32.394354091855284,32.394354091855284,15.065272200356572,15.065272200356572,8.796365349067365,8.796365349067365,11.54,7.48624402660112,1.33,14.59,6.937132239083307,0.6565500154846702,9.77,1155,0.8740123070381612,0.448817130641218,450,31.8,0,1,1,0,37.5
29006,55.02818903468904,10.84286961563368,202.734596378803,91.6279069767442,77.11001250818988,84.76313522825151,0.5132221695488179,28.220762976860534,85.35217323327079,20.119996873045658,71.50821304131408,6.0037523452157595,7.1997533189,-0.879147,0.362044,0,0,0,0,0,35.41115198296267,35.41115198296267,13.494506185749248,13.494506185749248,9.34450555863184,9.34450555863184,5.89,7.817385866166354,0.67,1,21.886969436410535,0.8793871648557805,12.85,1155,1.7290618382452936,2.681017232335399,92,43.98,0,1,0,0,50
29007,54.34840690521967,9.7603097828598,298.2801025335459,91.8849840255591,89.25203698617597,85.54632587859426,0.207938352394349,7.246711285483498,83.51027002077083,16.322409416108933,88.08896210873147,5.602354027232864,22.8643704887,0.026757,0.360235,0,0,0,0,0,35.19182500304171,35.19182500304171,11.803481928222745,NA,8.918524858055624,8.918524858055624,2.36,11.539349180706209,0.98,0.24,17.309023771059312,0.6923609508423725,3.04,1155,2.1010726528806813,2.3775295808912973,40,25.05,0,0,0,0,42.86
29008,52.649069448312126,9.69412362463029,197.4345167162711,97.14752535911228,53.13714063714063,94.27462727210838,0.16980146290491116,8.802860313154975,73.80101097275306,11.743311552213044,85.21485797523671,6.00419183824436,13.4695765315,-0.419892,0.348336,0,0,0,0,0,35.76458209405479,35.76458209405479,11.75591838333668,NA,8.74602516151744,8.74602516151744,2.69,0,0.5,0.39,8.630255208975466,0,132.28,1155,0.5561391583760736,0.6797256380152011,29,42.74,0,1,0,0,42.86
29009,63.16395785411199,8.688116703257823,357.80694401701544,96.92619179090742,53.346554288547345,91.60684704583105,0.9081196581196582,31.79366149696561,83.90087660148347,20.465273095077546,64.36631944444444,8.648010788941335,5.1175243394,-0.708618,0.374751,0,0,0,0,0,36.15310850848042,36.15310850848042,13.283837963227471,13.283837963227471,7.226222104361313,7.226222104361313,9,0,6.94,3.57,0,0,55.56,1155,1.4136773281498498,0.7068386640749249,74,37.8,0,1,0,0,50
29010,68.09590308864911,11.200732096822508,952.925201354963,93.84955686524845,96.29146661924804,87.88171196983417,3.2571893884198344,37.68583296895496,74.36461521644075,28.10450371665938,61.843802094800736,7.339035854831658,9.0609571458,-0.835722,0.388545,0,0,0,0,0,29.644726564667895,29.644726564667895,14.203826795749071,14.203826795749071,8.752073704080564,8.752073704080564,10.22,8.19851333624836,1.98,2.82,3.824352933142116,0,42.55,1155,0.5883660421270086,0.6798896486800989,65,48.42,0,0,0,0,37.5
29011,61.43869521110146,8.46695197497949,131.49989075224386,94.88297384121157,NA,84.32767324460761,0.11032656663724624,19.93690851735016,82.27129337539432,14.132492113564668,81.58415841584159,8.349106203995795,2.3073149925,-0.8939459999999999,0.340073,0,0,0,0,0,31.592802436578015,31.592802436578015,13.537122579131418,13.537122579131418,7.092220169325839,7.092220169325839,4.51,21.030494216614088,21.61,60.15,4.206098843322819,0,0,1155,0.6151322534344884,0.8201763379126512,32,44.11,0,0,0,0,33.33
29012,63.93263043562571,9.144414221860016,67.41281337510112,93.63193536889628,38.13503769255981,88.48758465011286,0.5227272727272727,9.613330484939116,77.67571031830805,10.969878231147192,86.57066309444073,9.752189703054905,7.1507150715,-0.445976,0.31096,0,0,0,0,0,34.11195674240719,34.11195674240719,14.377689452790037,14.377689452790037,9.726928024837855,9.726928024837855,3.34,10.681478316599016,0.06,11.87,25.48853016142736,0,166.67,1155,1.2858979854264894,1.178739819974282,35,26.05,0,0,0,0,33.33
29013,55.91901768445969,11.499738903166053,284.5306678026797,96.17785847988613,79.6936986806901,90.25073696716991,0.32746270264447674,26.47482014388489,74.44219272469348,19.822677069611917,66.62363148109894,6.069510588712129,13.7320525288,-0.496353,0.396906,0,0,0,1.0125146814628811,0,29.902845791093423,29.902845791093423,9.747541362065643,NA,8.660025119617888,8.660025119617888,6.22,10.13273887931908,0.97,12.88,8.302620387995626,0.45563160665829655,9.43,1155,1.0692490038835931,2.1788470267816615,121,35.15,0,0,0,0,50
29014,61.50509644548098,9.62832676063802,86.82513523861276,94.2317398514673,62.99808429118774,89.66039368375513,0.36867000556483026,11.593916650207388,90.17051813812628,14.556587003752716,85.12308241170174,9.58588452169333,8.7383166103,-0.657118,0.369128,0,0,0,0,0,32.70727197322975,32.70727197322975,13.880565016191216,13.880565016191216,8.867002975061986,8.867002975061986,4.87,6.583711896767397,0.96,24.37,7.899934167215273,0,266.67,1155,1.1000388248997022,1.0353306587291315,27,34.77,0,1,0,0,57.14
29015,69.0749598244826,10.56926353629994,242.37117886815943,90.6219289625158,79.72022850446756,84.69745893584164,0.5193962019152735,32.5,65.19527235354573,21.742034943473794,64.37819743573549,8.198869475847893,6.6933289255,-0.84292,0.396073,2.5660764690787787,0,0,0,0,33.00530579826133,33.00530579826133,11.393525364864118,11.393525364864118,8.709782840967076,8.709782840967076,9.28,7.708119218910586,1.87,24.42,8.724659994867848,0,390.51,1155,0.7751186900494138,0.4360042631527953,45,47.77,0,0,0,0,50
29016,59.64926722248395,8.92319149068606,169.92373558972955,96.7528735632184,99.62085308056872,84.48275862068965,5.359877488514548,25.413113006396586,85.20788912579957,22.921108742004265,70.88719153936546,11.44722814498934,8.0355790043,-0.630277,0.409464,13.326226012793176,0,0,0,0,30.833698910830755,30.833698910830755,16.508676586321016,16.508676586321016,9.9082359684543,9.9082359684543,12.1,0,0.55,16.85,0,0,555.56,1155,0.911577028258888,0.911577028258888,43,54.9,0,1,0,0,50
29017,73.35019880533218,9.358070484000518,795.8523191887593,94.89341544291804,99.93540051679588,86.12979630506868,9.428623585250092,11.904761904761903,64.9240855762595,13.897515527950311,88.18086225026288,6.944444444444445,27.3022372733,-0.183706,0.356739,0,0,0,0,0,34.66745394219913,34.66745394219913,11.879735892199832,NA,9.632260427953677,9.632260427953677,3.42,0,NA,2.49,1.725327812284334,0,0,1155,0.5227846998344515,0.5227846998344515,24,55.37,0,1,0,0,NA
29018,66.1181648351528,10.560463365957895,1483.57487424383,91.04712630750196,92.95368602343778,86.7731413789225,11.986125037261864,34.842790118976644,73.74737551517666,21.2395344617538,63.94601170132653,7.13341455195832,13.1532616665,-0.622992,0.38121,0,0,0,0,0,37.64382563702643,37.64382563702643,11.66047424205034,11.66047424205034,9.073514745805186,9.073514745805186,10.25,7.776251328442935,1.84,5.39,2.592083776147645,0.3110500531377174,12.21,1155,0.9792640830415944,1.6157857370186306,33,57.64,0,1,0,0,37.5
29042,73.19530320167542,9.560574619084928,1949.194642426644,93.77390240171331,100,85.79623680587426,0.948878264067672,55.60800338171058,76.49006622516556,21.67112864590672,42.36516034985422,8.729040439622375,6.6910535004,-0.976577,0.376632,0,0,0,0,0,37.340787315152575,37.340787315152575,16.890038119034113,16.890038119034113,10.200654639357056,10.200654639357056,15.69,7.045230379033395,3.53,9.18,9.86123828977953,0,10.59,1155,0.2744990392533626,0.1372495196266813,250,57.23,0,1,0,0,57.14
29043,67.57509499986966,10.64958290741417,1134.3605622710045,91.08870137888454,91.4369383015248,83.02634286890307,0.657502977371973,41.81624184943687,72.67812685240071,27.070539419087137,53.73862352031408,7.229401304090101,6.1866630518,-1.118082,0.382455,0,0,0,0,0,33.93055568415006,33.93055568415006,12.441880860308828,12.441880860308828,7.717791399085837,7.717791399085837,9.76,4.742145820983995,0,1.19,8.99578618436627,0,66.84,1155,0.31619399717857666,0.14593569100549691,142,43.54,0,1,1,0,50
29044,73.96195404926935,10.729875458480969,1557.4645395916846,93.22413046615674,99.64034451209892,86.82349545388945,0.6469201977727461,45.67514934027702,82.06166167042296,21.524693113936237,52.58343497061758,8.231767357388241,6.6134200693,-0.902429,0.387394,0,0,0,0,0,31.67134140183667,31.67134140183667,14.961920796293231,14.961920796293231,9.343103690798172,9.343103690798172,14.28,4.376271854007571,0.32,4.06,12.24927269943347,0.3937266224817902,4.68,1155,1.2934658417228964,1.2719080776941816,62,56.19,0,1,0,0,37.5
29019,70.97752962840927,10.010905949303398,968.9276696519942,93.0174071699788,95.6593880666357,78.9634597366734,0.7262543314188067,23.88180348482127,76.28435423028562,20.226333752469912,74.398868458274407,6.848392311837614,11.223699303,-0.8266519999999999,0.382881,0,0,0,0,0,29.585305997495592,29.585305997495592,13.027502171712056,NA,8.343502257371496,8.343502257371496,8.15,8.981498113885396,0.71,6.12,6.285355122564424,0,442.26,1155,0.7580486934807812,0.5350931953981986,33,60.12,0,1,1,0,28.57
29020,57.68362417817116,9.152075463844207,95.6476041210289,91.71348314606742,73.79696769940672,88.20224719101124,0.381508078994614,12.264150943396226,88.09624761500953,13.122747509009963,83.88349514563107,6.253974984100063,6.8342666379,-0.731258,0.34415,0,0,0,0,0,35.43991249322994,35.43991249322994,14.030426540229817,14.030426540229817,10.37422581086865,10.37422581086865,5.91,10.5999576001696,7.18,31.15,4.2408821034775235,0,500,1155,0.1927710843373494,0.1927710843373494,48,40.65,0,1,1,0,NA
29021,58.38139144579569,9.835476341919584,173.68316489492673,89.98362764588937,72.11408596170652,83.6568822359958,0.31036623215394166,19.700294353759706,84.75247524752476,16.751404870216753,77.73616312942156,8.9001873160289,5.5004027897,-0.7761239999999999,0.346945,0,0,0,0,0,34.40089757798439,34.40089757798439,15.01135476769464,15.01135476769464,10.000566480000826,10.000566480000826,7.81,5.351886540005352,7.11,7.64,7.4922401798137646,0,458.33,1155,0.5724396336386345,0.4163197335553705,99,28.93,0,0,0,0,57.14
29022,71.71466309163306,8.769351707798972,431.4920229838977,93.29809004092768,NA,90.38199181446112,1.9826314927085045,46.68946223189307,82.84115635685421,19.754429592788313,51.24324324324324,5.455393223500155,4.0515625,-0.901081,0.344933,0,0,0,0,0,31.88062149220953,31.88062149220953,14.084042007908716,14.084042007908716,7.075098897306157,7.075098897306157,9.12,15.542430836182778,1.62,17.76,6.218905472636816,0,33.33,1155,0.5890148726255338,0.7362685907819172,134,64.31,0,1,0,1,50
29023,70.98997787681837,10.17690587972396,503.4483171722718,93.52211502318004,49.171610881003026,86.33003383034708,0.3217632626794836,20.72349651945681,72.59690364791358,20.87945528548062,75.76923076923077,8.326676556734757,10.3034284131,-0.677329,0.384718,0,0,0,0,0,30.672483437148372,30.672483437148372,14.969145255658908,14.969145255658908,10.924273399530133,10.924273399530133,4.1,7.607744684088402,2.54,10.54,22.04568778744916,1.1402941959025428,2.89,1155,1.816025498480468,2.3719516714846933,32,56.13,0,1,0,0,28.57
29024,67.98364769087897,10.24555127050591,464.5479673770578,87.8689402049243,58.23508929015569,80.59718611408472,1.1216821530374264,41.56692829491778,72.50062151507618,28.014348119472952,53.35532598315827,11.283162268707605,6.2180043486,-0.936495,0.421629,3.526466128292838,0,0,0,0,31.585877284399672,31.585877284399672,16.92130283134375,16.92130283134375,8.823885018481803,8.823885018481803,8.15,7.1030294420570375,0.95,39.41,7.052932256585676,0,616.67,1155,0.7998887111358419,0.5564443207901509,85,51.84,0,1,0,0,NA
29025,72.09901727381207,11.32211598747992,1392.3400014576791,96.6364519692795,98.76497353514718,91.96049461592727,12.854350575520268,21.473090561425163,74.72558060729284,17.77705164046521,77.0918444545317,4.8288131285626115,17.9751547188,-0.383277,0.375401,1.2093653250773997,0,0,0,0,35.581952312774476,35.581952312774476,11.10643183544339,NA,10.146592482513572,10.146592482513572,4.29,3.630686562829031,6.29,5.49,7.014318885448917,0.36280959752321984,12.01,1155,0.2080859762292373,0.15912457005765204,25,47.33,0,1,1,0,50
29026,65.03933298445884,10.090630799609295,936.7935035906615,93.01465674700404,92.97662830703524,85.55709003430303,2.438075476591882,43.32808094211312,80.15010781224083,27.201857687842097,55.05565428865401,7.745894841598938,5.3517189276,-0.8873559999999999,0.382727,0,0,0,0,0,32.93529338028143,32.93529338028143,12.939275703355738,NA,8.003543022092554,8.003543022092554,10.19,8.29324929507381,15.2,42.72,6.634599436059048,0,277.78,1155,0.32229844836318433,0.4143837193240941,99,45.24,0,1,0,0,42.86
29027,73.2650179153397,9.470779708034089,1041.2917085921613,93.35252773308494,99.32771194165908,85.26547548479972,3.033013498129777,33.541425818882466,75.77649325626204,19.853564547206165,64.50079239302694,8.685934489402698,15.5610723347,-0.5702809999999999,0.3834,0,0,0,0,0,34.3134493632094,34.3134493632094,14.67566664063401,14.67566664063401,12.068856736587,12.068856736587,10.92,7.707129094412332,2.01,7.95,15.415446277169725,0,47.53,1155,0.5813530993387108,0.4360148245040331,52,52.46,0,1,1,0,42.86
29028,71.51817334272243,10.136858624005772,331.3231894256434,94.88394331913412,88.84666425383038,90.0982352429801,5.842640440073345,44.031357643425586,76.31943619590609,15.441263808053211,52.978122055898666,5.927069723245041,13.6826275304,-0.667966,0.389575,0,0,0,0,0,29.940801651169306,29.940801651169306,12.70657361673522,12.70657361673522,7.684516641076204,7.684516641076204,13.55,7.918596824642673,0.42,8.26,5.543017777249871,0,15.06,1155,0.34947384770706325,0.11649128256902108,51,57.86,0,0,0,0,28.57
29029,73.32533903121949,9.497547331579726,817.8028222880146,86.2004699781217,44.26769061985738,76.1040434324609,2.4843260188087775,40.03901853380356,81.36114654460869,24.521647782696785,58.673469387755105,8.043820814887072,5.2085182569,-0.904091,0.381761,0,0,0,0,0,36.10312410036664,36.10312410036664,14.957284840973204,14.957284840973204,10.1613860048078,10.1613860048078,8.43,7.5035641929916705,NA,0.11,7.503001200480192,0,250,1155,0.7853776952734542,0.4997858060831072,34,55.5,0,0,0,0,42.86
29030,57.52272381385168,9.643744848773588,100.32786883423478,96.29174497614572,63.72832369942196,93.65331791238977,0.15960030532232322,15.027552674230146,88.6677471636953,10.768233387358183,80.8875048657065,6.450567260940032,6.8805482576,-0.279761,0.362442,0,0,0,0,0,31.93182531065511,31.93182531065511,12.197427964107105,NA,8.567352861142949,8.567352861142949,5.67,12.965964343598056,3.67,35.87,3.8772213247172855,0,247.22,1155,0.9952724558347849,0.9952724558347849,25,29.85,0,1,0,0,57.14
29031,59.75752846896648,10.47121322343493,209.03073720666305,92.66648108626396,92.1420476010578,84.86901116575423,0.4932402317634824,38.75301119455859,80.36276037976478,20.272070284823577,57.40830282517096,6.130083604931274,5.417513292,-0.839734,0.377284,2.834145788459358,0,0,0,0,36.04034544927565,36.04034544927565,14.581097176396565,14.581097176396565,8.200017000850815,8.200017000850815,9.7,0,7.23,22.28,10.20292483845369,0,597.22,1155,0.34854337912806066,0.31949809753405556,214,39.87,0,1,1,0,50
29032,74.06568590005239,9.514953305087944,521.578658838517,96.7980097905465,68.94953113475924,93.25094294197898,0.3876870590059704,28.92117100508812,72.25130890052355,20.05014379470541,66.55266757865938,9.350342895066737,5.8931748831,-0.932933,0.375719,0,0,0,0,0,31.29133487009294,31.29133487009294,15.455838970735694,15.455838970735694,9.362348199822472,9.362348199822472,7.62,7.374087456677237,1.75,2.72,14.748174913354472,0,0,1155,0.9373326191751472,0.7364756293519015,10,56.4,0,1,0,0,42.86
29033,69.61512857498946,11.50726950011407,1923.667274953568,91.8324249954672,98.49567707915097,83.21903563315237,1.2289329493351078,55.38939619453719,77.45685667162799,36.09356772195181,42.538931162626085,9.925982541534252,1.3535426927,-1.280656,0.403791,1.001041082726035,0,0,4.00416433090414,1.001041082726035,34.080236226344965,34.080236226344965,13.521735981158605,13.521735981158605,14.814587736929656,14.814587736929656,6.92,8.045375920189871,1.18,8.58,16.216865540161766,2.9130295507327624,9.84,1155,2.507243690428573,3.395022584704838,262,47.6,0,0,0,1,37.5
29034,66.69000219589188,10.722275703049045,79.41869079985648,94.73311174112816,54.163710685449814,92.32329650992276,0.5412751599222064,17.270422224672032,87.56917649652739,13.34582736192261,79.11237785016286,7.5956344394223345,8.2000469636,-0.452463,0.348389,0,0,0,0,0,30.360191848059436,30.360191848059436,11.409542631075666,11.409542631075666,8.482903834133486,8.482903834133486,4.57,2.2048285745783267,0.39,0.63,10.56384523966724,0.26409613099168094,9.56,1155,1.3462811741337453,1.4124917236813066,47,33.25,0,0,0,1,25
29035,63.16087561183505,8.74766979009724,444.3008351938482,95.21437466642946,99.15905814512254,90.16189290161893,0.27178528962119924,28.017789072426936,79.05019059720458,14.135959339263025,67.4989420228523,6.067344345616264,8.3792991564,-0.750991,0.383321,31.77629488401652,0,0,0,0,36.69466398125443,36.69466398125443,14.343613305158543,14.343613305158543,7.494684360195324,7.494684360195324,17.31,15.88310038119441,0.71,5.1,3.177629488401652,0,16.67,1155,0.64,0.8,30,34.68,0,1,0,0,66.67
29036,67.4844725198216,10.022425476607642,1640.1959419779002,92.71107705569656,64.99126964330257,86.71040658972271,1.226681479424154,45.738258012962795,73.04448193198971,34.022906863180324,52.082526152654005,8.749889017135756,5.0181775669,-1.1470479999999998,0.400468,4.438723423143504,0,0,0,0,31.54803831246847,31.54803831246847,16.414576559888072,16.414576559888072,9.067882350200346,9.067882350200346,7.54,0,2.5,45.96,1.7754893692574014,0,24.3,1155,0.3768055264810551,0.2512036843207034,105,57.5,0,1,0,0,42.86
29037,62.523317850298355,9.127936545721369,120.08945939985034,99.2793658419409,55.62180579216355,92.46937304828248,0.4700217814971913,7.449234444565099,85.66619611249864,16.103811488760993,89.79403627420842,8.83917906395917,17.1333627732,0.065168,0.405854,0,0,0,0,0,26.93058559051161,26.93058559051161,12.840491473845526,NA,10.84868310973732,10.84868310973732,2.85,0,2.2,NA,0,0,29.63,1155,0.8501594048884166,0.8501594048884166,29,43.37,0,1,1,0,50
29038,63.12804656624794,9.798127036878302,471.40752906848,89.51812315300646,68.26891582050442,78.96990531331042,0.9890621363742146,44.63333333333333,77.39444444444445,26.116666666666667,51.017362995116656,6.094444444444445,6.6199142058,-0.8189719999999999,0.393895,0,0,0,0,22.214817283127847,37.16528022434184,37.16528022434184,10.984668165340114,NA,12.115933635673509,12.115933635673509,8.06,16.666666666666668,0.86,23.59,47.76185715872487,3.332222592469177,13.01,1155,9.783982850546916,16.269993953718462,55,42.14,0,1,0,0,57.14
29039,62.00075910819901,10.150581978006125,620.4314244228118,98.04046316325233,70.23837345174107,91.4789837553548,0.3606114002376757,32.34398187924705,77.78255096461767,14.12950089822698,60.87211346852654,6.627352964149027,10.1992195615,-0.808225,0.367771,0,0,0,0,0,34.973938989624045,34.973938989624045,9.371109632821424,NA,7.720705703253378,7.720705703253378,11.23,11.716004061548077,0.73,2.67,5.4672550474479635,0,5.29,1155,0.3531211990426492,0.1569427551300663,55,45.38,0,1,0,0,28.57
29040,63.46172941298712,9.268703615273097,103.71351791354348,94.25144747725392,30.02471169686985,89.26799007444168,0.28758429194763985,18.83784548627488,84.70898971795113,18.09263277049335,78.81378573336896,9.508536930478256,5.8234822929,-0.748285,0.348948,0,0,0,0,0,32.08850836867471,32.08850836867471,6.127428961009325,6.127428961009325,9.719874987672602,9.719874987672602,3.77,0,6.61,4.93,15.092915762663898,0,41.67,1155,0.8754267705506434,0.7003414164405147,144,40.5,0,1,0,0,28.57
29041,73.22646615902583,10.419151452942367,1448.352908120998,94.74133123380244,99.43606557377048,84.2994455926254,2.3550154272400983,41.69577548887894,75.03507986266607,22.94969398417674,56.183184050852354,7.1025526197939985,12.1458234508,-0.7811239999999999,0.398028,0,0,0,0,0,31.390177791960134,31.390177791960134,14.4547325480417,14.4547325480417,9.521578408156955,9.521578408156955,10.12,5.971040453799075,0.81,5.25,7.164392966954237,0,18.46,1155,0.40352619816240376,0.24832381425378697,121,55.05,0,0,0,0,50
29045,59.29967966874441,8.734077192559303,244.04078345287937,94.23008217220436,99.70282317979198,88.90675241157557,0.1712035610340695,9.901787151827405,88.9872806311383,13.137981001449042,86.0008916629514,6.279182096280792,4.4641288433,-0.62745,0.345246,0,0,0,0,0,33.62179276851058,33.62179276851058,12.028511915166266,NA,7.588162452935197,7.588162452935197,4.82,16.100466913540494,7.8,26.44,3.220093382708099,0,500,1155,0.6256843422493352,0.4692632566870014,67,64.65,0,1,0,0,50
29046,58.39323430401938,8.507748732588238,99.4937499425508,98.81537773804202,67.93844180827188,98.48010728654448,0.08559811684142948,6.198263678578639,89.98586715122147,6.501110438118313,91.30218687872762,6.0973147587320815,4.7746938776,-0.214266,0.332854,0,0,0,0,0,29.99476722602621,29.99476722602621,8.982700114242675,NA,7.45758575385633,7.45758575385633,3.51,20.189783969311527,4.64,10.8,0,0,0,1155,1.6697975370486329,0.8348987685243164,24,61.76,0,0,0,1,50
29047,59.13639223007929,8.170185652879642,139.74948239719805,97.64521193092622,87.98449612403101,95.69858712715856,0.08971291866028708,17.996604414261462,85.22920203735144,10.49801924165252,78.29888712241655,7.159026598754951,3.3642461359,-0.733188,0.324922,0,0,0,0,0,33.281102814575334,33.281102814575334,12.713259876460064,NA,6.990090675674072,6.990090675674072,11.85,28.29654782116582,12.72,17.65,5.659309564233164,0,0,1155,0.9230769230769232,0.9230769230769232,23,63.24,0,1,0,0,33.33
29048,69.99972236724126,9.854612384753992,1620.7886650516548,NA,100,NA,NA,NA,NA,NA,NA,3.5545521369316395,NA,1.348312,0.3888,0,0,0,0,0,28.483963983033465,28.483963983033465,11.95788383047172,NA,6.970994152646056,6.970994152646056,NA,10.500892575868948,3.52,4.01,4.202563563773902,0,250.46,1155,0.35423308537017356,0.3036283588887202,63,59.68,0,1,0,0,28.57
29054,73.19225263027917,8.646641258603124,1272.4345795009988,94.0974866717441,99.9,86.995430312262,0.3314917127071823,43.68300825865401,80.00351432085749,22.386223862238623,54.45071645679549,8.803373748023194,3.8869470235,-0.978092,0.396654,0,0,0,0,0,30.455955842969846,30.455955842969846,13.731056490470516,13.731056490470516,8.519917954560876,8.519917954560876,15.5,0,0.11,NA,0,0,333.33,1155,0.16764459346186086,0.3352891869237217,15,0.36,0,1,1,1,33.33
29055,61.37831357121467,8.0323601479245,107.54417089556146,96.53603918824352,94.04432132963989,93.7368789363191,0.27192386131883073,18.869762910035725,81.48749594024034,14.9074374797012,79.74683544303798,10.263072426112371,6.1972203839,-0.792813,0.376284,0,0,0,0,0,24.77704921069048,24.77704921069048,16.36827580834642,16.36827580834642,8.121090048706774,8.121090048706774,7.87,32.478077297823965,6.73,44.91,0,0,277.78,1155,0.9121313469139556,0.6080875646093037,59,16.65,0,1,0,0,50
29049,70.82690592937999,8.680162019694377,579.7026116234422,92.911066102007,99.23718712753278,89.09961333087828,0.3736654804270463,34.71537807986406,73.67884451996602,23.8232795242141,61.34894991922456,10.05947323704333,3.9529411765,-0.971469,0.416819,0,0,0,0,0,34.20816221418122,34.20816221418122,15.762360037844218,15.762360037844218,8.566860787762238,8.566860787762238,11.33,16.99235344095157,0.61,NA,3.3990482664853845,0,55.56,1155,1.0087424344317415,0.5043712172158709,38,49.92,0,1,0,1,16.67
29050,67.4254461010297,9.372119027538808,299.182431267061,85.29850746268657,99.82554517133956,80.83022388059702,9.073013600572656,31.235113984348416,77.56890098673018,19.47941476692753,64.09795551561447,8.361687648860157,12.6274822269,-0.620389,0.40966,0,0,0,0,0,29.439756921612418,29.439756921612418,12.685721007092551,12.685721007092551,8.01259662961306,8.01259662961306,8.28,8.506294658046954,2.89,16.2,1.7005356687356517,0,38.41,1155,0.6124770321112959,0.2624901566191268,21,35.8,0,0,0,0,57.14
29051,73.23670913775761,8.317277766221235,528.6512928060804,93.01089556205156,99.37823834196892,88.36035078394899,0.2309468822170901,36.78553981436249,78.48070346849047,27.43038593063019,59.87757373400111,9.96580361504641,4.4795380367,-0.708141,0.42994,0,0,0,0,0,26.499734405636723,26.499734405636723,16.648699651424657,16.648699651424657,7.715739026510064,7.715739026510064,10.96,0,9.82,51.97,14.662756598240469,0,0,1155,1.4789253142716292,0.7394626571358146,20,58,0,0,0,0,33.33
29052,63.22560704946518,8.769817872052617,179.87845832010888,96.69603524229076,95.81668625146888,81.05726872246696,0.3583645544877016,14.572005592667391,66.95665682771478,16.43622805654808,81.4519513218632,8.559888146652167,11.7872678203,-0.445369,0.350854,0,0,0,0,0,30.49777078200101,30.49777078200101,14.433847220558029,14.433847220558029,8.747201007101571,8.747201007101571,5.14,15.535187199005748,1.75,26.19,3.107520198881293,0,111.11,1155,0.3146633102580239,0.4719949653870359,21,43.59,0,0,0,0,50
29053,73.20213185416327,8.94767606249969,1695.9432967348282,95.96361569073338,99.84813971146544,91.87038089823764,1.328221278926469,25.65669700910273,60.89726918075422,22.639791937581276,74.57166168071797,7.412223667100131,10.081534129,-0.8901249999999999,0.41005,0,0,0,0,0,29.05136756832436,29.05136756832436,15.336915449429805,15.336915449429805,7.682813098068343,7.682813098068343,9.53,0,4.64,5.01,2.6014568158168574,0,111.11,1155,0.8777429467084639,0.37617554858934166,25,58.79,0,1,0,0,33.33
29056,71.10078206393453,8.981304494957135,869.3227817158264,97.91553871142392,99.96414485478668,91.89225771521386,0.4982299724662384,27.27272727272727,79.11479944674966,25.361498805482206,67.16563618613732,7.41858418206966,7.0426509186,-0.826751,0.425104,12.575452716297788,0,0,0,0,31.442915304192436,31.442915304192436,14.021084265607035,14.021084265607035,9.349614354830567,9.349614354830567,9.65,0,5.32,38.19,5.030181086519115,0,166.67,1155,0.24289531212047608,0.24289531212047608,13,55.01,0,1,0,0,66.67
29057,75.27711500525474,8.441822884391462,585.220566513461,97.22025912838632,99.69040247678018,92.74440518256772,0.13574660633484162,29.221479404787576,59.78003019193444,22.40672848824671,65.51724137931035,9.14384300194091,9.311673762,-0.915106,0.424592,0,0,0,0,0,25.45778189562096,25.45778189562096,16.606148072382865,16.606148072382865,7.710446986421811,7.710446986421811,12.57,0,NA,31.46,12.94219154443486,0,0,1155,0.8179959100204499,0.6134969325153374,9,38.92,0,1,0,0,50
29058,73.22646615902583,9.155144736508232,942.8419901174506,91.60234995968206,99.923803718378565,85.87720308720193,1.2648396760235217,40.09299376519074,77.70263130085596,18.862939871076826,58.360477741585235,8.44341118038677,6.1269875608,-0.786732,0.370071,0,0,0,0,0,27.966309553371392,27.966309553371392,16.147112925802684,16.147112925802684,8.966307423618847,8.966307423618847,17.76,10.567473317129874,7.15,47.65,4.22698932685195,0,6.32,1155,0.426121231490359,0.31959092361776925,18,57.12,0,1,1,0,66.67
29059,73.22646615902583,8.956995311928852,1435.2531046725176,83.73459443966752,71.43145976546704,71.08053883634278,2.532511978097194,17.946405565575883,79.94073692347334,16.348879154856995,80.16233766233766,5.488276217469725,6.25497795,-0.7498859999999999,0.349345,0,0,0,0,0,30.39903567260155,30.39903567260155,13.848329838353088,13.848329838353088,7.440390691059745,7.440390691059745,7.24,0,0.18,90.89,0,0,0,1155,0.5291005291005291,0.5291005291005291,26,54.65,0,1,0,0,33.33
